ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement,Dataset Name,Reviews,View Label
cjs7dp4dssfsv0b473ttn768s,cjs7dp4dusfsx0b47whrr3vxz,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_001719.jpg,"{""aeroplane"":[{""geometry"":[{""x"":285,""y"":25},{""x"":242,""y"":32},{""x"":261,""y"":35},{""x"":213,""y"":104},{""x"":196,""y"":104},{""x"":136,""y"":119},{""x"":122,""y"":118},{""x"":113,""y"":126},{""x"":73,""y"":137},{""x"":54,""y"":148},{""x"":71,""y"":152},{""x"":136,""y"":145},{""x"":206,""y"":147},{""x"":235,""y"":209},{""x"":216,""y"":218},{""x"":263,""y"":211},{""x"":278,""y"":143},{""x"":291,""y"":143},{""x"":305,""y"":138},{""x"":337,""y"":162},{""x"":355,""y"":161},{""x"":356,""y"":156},{""x"":343,""y"":127},{""x"":354,""y"":122},{""x"":353,""y"":113},{""x"":349,""y"":110},{""x"":356,""y"":107},{""x"":356,""y"":99},{""x"":348,""y"":95},{""x"":369,""y"":65},{""x"":369,""y"":59},{""x"":352,""y"":60},{""x"":314,""y"":90},{""x"":311,""y"":56},{""x"":289,""y"":56},{""x"":289,""y"":25},{""x"":285,""y"":25}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_001719,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4dssfsv0b473ttn768s
cjs7dp4e4sft40b470mtovmsv,cjs7dp4e7sft60b478vl758cl,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_001761.jpg,"{""person"":[{""geometry"":[{""x"":214,""y"":24},{""x"":210,""y"":36},{""x"":204,""y"":37},{""x"":197,""y"":48},{""x"":196,""y"":74},{""x"":204,""y"":88},{""x"":185,""y"":94},{""x"":178,""y"":108},{""x"":178,""y"":132},{""x"":168,""y"":199},{""x"":169,""y"":219},{""x"":175,""y"":234},{""x"":151,""y"":309},{""x"":159,""y"":320},{""x"":145,""y"":404},{""x"":132,""y"":421},{""x"":118,""y"":427},{""x"":122,""y"":430},{""x"":160,""y"":430},{""x"":167,""y"":393},{""x"":181,""y"":366},{""x"":188,""y"":315},{""x"":206,""y"":314},{""x"":227,""y"":317},{""x"":217,""y"":438},{""x"":252,""y"":436},{""x"":250,""y"":430},{""x"":237,""y"":424},{""x"":237,""y"":409},{""x"":256,""y"":350},{""x"":257,""y"":314},{""x"":295,""y"":313},{""x"":289,""y"":256},{""x"":293,""y"":246},{""x"":294,""y"":171},{""x"":289,""y"":145},{""x"":274,""y"":101},{""x"":241,""y"":84},{""x"":236,""y"":77},{""x"":239,""y"":66},{""x"":237,""y"":50},{""x"":223,""y"":36},{""x"":225,""y"":24},{""x"":214,""y"":24}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_001761,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4e4sft40b470mtovmsv
cjs7dp4egsftd0b47g90ee576,cjs7dp4eisftf0b47v0rf6qc6,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_002215.jpg,"{""cat"":[{""geometry"":[{""x"":122,""y"":25},{""x"":96,""y"":28},{""x"":75,""y"":58},{""x"":84,""y"":112},{""x"":106,""y"":156},{""x"":126,""y"":179},{""x"":141,""y"":237},{""x"":154,""y"":235},{""x"":155,""y"":207},{""x"":177,""y"":209},{""x"":192,""y"":276},{""x"":210,""y"":271},{""x"":228,""y"":279},{""x"":239,""y"":271},{""x"":229,""y"":256},{""x"":239,""y"":236},{""x"":261,""y"":232},{""x"":278,""y"":218},{""x"":279,""y"":206},{""x"":302,""y"":166},{""x"":310,""y"":140},{""x"":304,""y"":114},{""x"":313,""y"":96},{""x"":311,""y"":82},{""x"":303,""y"":81},{""x"":282,""y"":100},{""x"":267,""y"":98},{""x"":242,""y"":87},{""x"":187,""y"":47},{""x"":146,""y"":27},{""x"":122,""y"":25}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_002215,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4egsftd0b47g90ee576
cjs7dp4ersftm0b47xbzwt3w0,cjs7dp4etsfto0b4749084xeh,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_002221.jpg,"{""aeroplane"":[{""geometry"":[{""x"":209,""y"":125},{""x"":199,""y"":126},{""x"":211,""y"":138},{""x"":207,""y"":142},{""x"":233,""y"":173},{""x"":242,""y"":173},{""x"":243,""y"":182},{""x"":226,""y"":187},{""x"":178,""y"":193},{""x"":150,""y"":171},{""x"":134,""y"":171},{""x"":138,""y"":183},{""x"":132,""y"":179},{""x"":122,""y"":180},{""x"":138,""y"":197},{""x"":139,""y"":201},{""x"":135,""y"":204},{""x"":145,""y"":206},{""x"":143,""y"":222},{""x"":153,""y"":222},{""x"":161,""y"":209},{""x"":226,""y"":211},{""x"":256,""y"":206},{""x"":257,""y"":211},{""x"":251,""y"":214},{""x"":252,""y"":221},{""x"":260,""y"":218},{""x"":262,""y"":224},{""x"":256,""y"":228},{""x"":255,""y"":251},{""x"":270,""y"":249},{""x"":284,""y"":224},{""x"":313,""y"":225},{""x"":313,""y"":214},{""x"":287,""y"":216},{""x"":300,""y"":201},{""x"":350,""y"":194},{""x"":351,""y"":202},{""x"":352,""y"":193},{""x"":381,""y"":179},{""x"":369,""y"":173},{""x"":353,""y"":171},{""x"":306,""y"":177},{""x"":297,""y"":176},{""x"":296,""y"":168},{""x"":273,""y"":171},{""x"":218,""y"":127},{""x"":209,""y"":125}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_002221,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4ersftm0b47xbzwt3w0
cjs7dp4f1sftw0b47q4mpzce7,cjs7dp4f3sfty0b478k28lbys,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_002551.jpg,"{""aeroplane"":[{""geometry"":[{""x"":367,""y"":174},{""x"":336,""y"":176},{""x"":331,""y"":180},{""x"":329,""y"":189},{""x"":283,""y"":259},{""x"":185,""y"":216},{""x"":131,""y"":203},{""x"":98,""y"":201},{""x"":63,""y"":217},{""x"":1,""y"":212},{""x"":1,""y"":375},{""x"":499,""y"":374},{""x"":499,""y"":242},{""x"":433,""y"":189},{""x"":368,""y"":180},{""x"":367,""y"":174}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_002551,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4f1sftw0b47q4mpzce7
cjs7dp4fasfu50b47w38ormma,cjs7dp4fcsfu70b477u3z8jom,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_002710.jpg,"{""car "":[{""geometry"":[{""x"":237,""y"":160},{""x"":209,""y"":165},{""x"":207,""y"":173},{""x"":132,""y"":173},{""x"":114,""y"":178},{""x"":114,""y"":169},{""x"":119,""y"":166},{""x"":97,""y"":166},{""x"":93,""y"":170},{""x"":94,""y"":186},{""x"":73,""y"":207},{""x"":72,""y"":219},{""x"":75,""y"":226},{""x"":71,""y"":228},{""x"":71,""y"":233},{""x"":75,""y"":234},{""x"":76,""y"":242},{""x"":82,""y"":250},{""x"":90,""y"":255},{""x"":106,""y"":258},{""x"":123,""y"":276},{""x"":136,""y"":279},{""x"":153,""y"":277},{""x"":170,""y"":262},{""x"":329,""y"":263},{""x"":337,""y"":271},{""x"":359,""y"":278},{""x"":373,""y"":275},{""x"":384,""y"":264},{""x"":424,""y"":259},{""x"":437,""y"":249},{""x"":438,""y"":243},{""x"":434,""y"":237},{""x"":438,""y"":229},{""x"":436,""y"":219},{""x"":410,""y"":196},{""x"":390,""y"":184},{""x"":353,""y"":177},{""x"":309,""y"":177},{""x"":298,""y"":172},{""x"":301,""y"":167},{""x"":292,""y"":161},{""x"":286,""y"":166},{""x"":276,""y"":160},{""x"":237,""y"":160}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_002710,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4fasfu50b47w38ormma
cjs7dp4fksfue0b47zlc30iie,cjs7dp4fpsfug0b47munuxsck,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_002719.jpg,"{""aeroplane"":[{""geometry"":[{""x"":393,""y"":35},{""x"":393,""y"":36},{""x"":394,""y"":36},{""x"":394,""y"":35},{""x"":393,""y"":35}]},{""geometry"":[{""x"":388,""y"":36},{""x"":378,""y"":40},{""x"":324,""y"":121},{""x"":298,""y"":122},{""x"":298,""y"":136},{""x"":246,""y"":138},{""x"":228,""y"":142},{""x"":211,""y"":152},{""x"":229,""y"":163},{""x"":243,""y"":167},{""x"":297,""y"":166},{""x"":306,""y"":175},{""x"":309,""y"":183},{""x"":291,""y"":182},{""x"":288,""y"":186},{""x"":289,""y"":195},{""x"":300,""y"":198},{""x"":319,""y"":196},{""x"":346,""y"":247},{""x"":359,""y"":248},{""x"":350,""y"":219},{""x"":350,""y"":171},{""x"":432,""y"":157},{""x"":448,""y"":184},{""x"":453,""y"":185},{""x"":452,""y"":145},{""x"":472,""y"":100},{""x"":466,""y"":100},{""x"":451,""y"":119},{""x"":450,""y"":113},{""x"":438,""y"":114},{""x"":414,""y"":137},{""x"":359,""y"":138},{""x"":360,""y"":123},{""x"":375,""y"":87},{""x"":372,""y"":83},{""x"":393,""y"":38},{""x"":388,""y"":36}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_002719,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4fksfue0b47zlc30iie
cjs7dp4fysfun0b47th7pl8e7,cjs7dp4g0sfup0b47googo7bu,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_003083.jpg,"{""train"":[{""geometry"":[{""x"":209,""y"":81},{""x"":196,""y"":87},{""x"":136,""y"":92},{""x"":132,""y"":92},{""x"":130,""y"":86},{""x"":130,""y"":92},{""x"":95,""y"":98},{""x"":68,""y"":107},{""x"":58,""y"":115},{""x"":23,""y"":179},{""x"":23,""y"":231},{""x"":30,""y"":264},{""x"":50,""y"":278},{""x"":59,""y"":290},{""x"":67,""y"":294},{""x"":83,""y"":293},{""x"":93,""y"":297},{""x"":148,""y"":298},{""x"":440,""y"":245},{""x"":473,""y"":243},{""x"":487,""y"":238},{""x"":483,""y"":156},{""x"":469,""y"":141},{""x"":416,""y"":130},{""x"":399,""y"":122},{""x"":302,""y"":101},{""x"":288,""y"":100},{""x"":272,""y"":104},{""x"":238,""y"":95},{""x"":234,""y"":85},{""x"":228,""y"":82},{""x"":209,""y"":81}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_003083,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4fysfun0b47th7pl8e7
cjs7dp4g9sfuw0b47lhkv576e,cjs7dp4gcsfuy0b477mit2uaw,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_003094.jpg,"{""person"":[{""geometry"":[{""x"":361,""y"":183},{""x"":358,""y"":184},{""x"":358,""y"":187},{""x"":355,""y"":191},{""x"":350,""y"":191},{""x"":350,""y"":194},{""x"":355,""y"":194},{""x"":357,""y"":196},{""x"":358,""y"":202},{""x"":350,""y"":206},{""x"":344,""y"":221},{""x"":358,""y"":220},{""x"":378,""y"":224},{""x"":378,""y"":216},{""x"":376,""y"":213},{""x"":376,""y"":209},{""x"":366,""y"":202},{""x"":366,""y"":198},{""x"":372,""y"":195},{""x"":372,""y"":192},{""x"":368,""y"":191},{""x"":365,""y"":185},{""x"":361,""y"":183}]},{""geometry"":[{""x"":370,""y"":275},{""x"":370,""y"":288},{""x"":371,""y"":288},{""x"":371,""y"":275},{""x"":370,""y"":275}]},{""geometry"":[{""x"":355,""y"":274},{""x"":355,""y"":275},{""x"":353,""y"":275},{""x"":353,""y"":279},{""x"":354,""y"":279},{""x"":354,""y"":285},{""x"":353,""y"":285},{""x"":353,""y"":288},{""x"":352,""y"":288},{""x"":352,""y"":291},{""x"":353,""y"":291},{""x"":353,""y"":289},{""x"":354,""y"":289},{""x"":354,""y"":286},{""x"":355,""y"":286},{""x"":355,""y"":282},{""x"":356,""y"":282},{""x"":356,""y"":274},{""x"":355,""y"":274}]}],""cow"":[{""geometry"":[{""x"":379,""y"":283},{""x"":379,""y"":291},{""x"":380,""y"":291},{""x"":380,""y"":283},{""x"":379,""y"":283}]},{""geometry"":[{""x"":203,""y"":285},{""x"":203,""y"":286},{""x"":204,""y"":286},{""x"":204,""y"":285},{""x"":203,""y"":285}]},{""geometry"":[{""x"":262,""y"":292},{""x"":262,""y"":294},{""x"":263,""y"":294},{""x"":263,""y"":292},{""x"":262,""y"":292}]},{""geometry"":[{""x"":261,""y"":295},{""x"":261,""y"":296},{""x"":262,""y"":296},{""x"":262,""y"":295},{""x"":261,""y"":295}]},{""geometry"":[{""x"":259,""y"":298},{""x"":259,""y"":299},{""x"":260,""y"":299},{""x"":260,""y"":298},{""x"":259,""y"":298}]},{""geometry"":[{""x"":249,""y"":299},{""x"":249,""y"":301},{""x"":250,""y"":301},{""x"":250,""y"":299},{""x"":249,""y"":299}]},{""geometry"":[{""x"":250,""y"":301},{""x"":250,""y"":303},{""x"":251,""y"":303},{""x"":251,""y"":301},{""x"":250,""y"":301}]},{""geometry"":[{""x"":258,""y"":300},{""x"":258,""y"":302},{""x"":257,""y"":302},{""x"":257,""y"":303},{""x"":256,""y"":303},{""x"":256,""y"":305},{""x"":257,""y"":305},{""x"":257,""y"":306},{""x"":258,""y"":306},{""x"":258,""y"":305},{""x"":259,""y"":305},{""x"":259,""y"":300},{""x"":258,""y"":300}]},{""geometry"":[{""x"":363,""y"":309},{""x"":363,""y"":310},{""x"":364,""y"":310},{""x"":364,""y"":309},{""x"":363,""y"":309}]},{""geometry"":[{""x"":251,""y"":303},{""x"":251,""y"":305},{""x"":252,""y"":305},{""x"":252,""y"":316},{""x"":253,""y"":316},{""x"":253,""y"":320},{""x"":256,""y"":320},{""x"":256,""y"":319},{""x"":257,""y"":319},{""x"":257,""y"":310},{""x"":258,""y"":310},{""x"":258,""y"":307},{""x"":257,""y"":307},{""x"":257,""y"":308},{""x"":256,""y"":308},{""x"":256,""y"":309},{""x"":255,""y"":309},{""x"":255,""y"":308},{""x"":254,""y"":308},{""x"":254,""y"":307},{""x"":253,""y"":307},{""x"":253,""y"":306},{""x"":254,""y"":306},{""x"":254,""y"":305},{""x"":253,""y"":305},{""x"":253,""y"":304},{""x"":252,""y"":304},{""x"":252,""y"":303},{""x"":251,""y"":303}]},{""geometry"":[{""x"":344,""y"":223},{""x"":333,""y"":233},{""x"":325,""y"":232},{""x"":322,""y"":235},{""x"":334,""y"":236},{""x"":332,""y"":258},{""x"":333,""y"":263},{""x"":340,""y"":269},{""x"":338,""y"":309},{""x"":343,""y"":316},{""x"":344,""y"":310},{""x"":340,""y"":305},{""x"":341,""y"":283},{""x"":346,""y"":270},{""x"":349,""y"":268},{""x"":352,""y"":273},{""x"":360,""y"":274},{""x"":356,""y"":311},{""x"":359,""y"":320},{""x"":363,""y"":315},{""x"":359,""y"":309},{""x"":359,""y"":292},{""x"":364,""y"":292},{""x"":365,""y"":305},{""x"":367,""y"":275},{""x"":370,""y"":271},{""x"":374,""y"":273},{""x"":373,""y"":308},{""x"":374,""y"":313},{""x"":377,""y"":313},{""x"":374,""y"":306},{""x"":374,""y"":290},{""x"":376,""y"":276},{""x"":379,""y"":283},{""x"":377,""y"":269},{""x"":382,""y"":255},{""x"":382,""y"":242},{""x"":377,""y"":230},{""x"":355,""y"":223},{""x"":344,""y"":223}]},{""geometry"":[{""x"":261,""y"":228},{""x"":251,""y"":231},{""x"":237,""y"":232},{""x"":230,""y"":242},{""x"":219,""y"":242},{""x"":216,""y"":239},{""x"":214,""y"":247},{""x"":214,""y"":274},{""x"":219,""y"":276},{""x"":222,""y"":271},{""x"":228,""y"":272},{""x"":231,""y"":275},{""x"":231,""y"":277},{""x"":234,""y"":276},{""x"":240,""y"":282},{""x"":242,""y"":287},{""x"":242,""y"":291},{""x"":240,""y"":292},{""x"":239,""y"":303},{""x"":240,""y"":310},{""x"":240,""y"":304},{""x"":243,""y"":298},{""x"":246,""y"":296},{""x"":249,""y"":299},{""x"":247,""y"":287},{""x"":251,""y"":275},{""x"":253,""y"":273},{""x"":259,""y"":274},{""x"":264,""y"":279},{""x"":264,""y"":292},{""x"":270,""y"":279},{""x"":267,""y"":274},{""x"":269,""y"":272},{""x"":273,""y"":272},{""x"":275,""y"":274},{""x"":274,""y"":318},{""x"":276,""y"":318},{""x"":277,""y"":274},{""x"":281,""y"":262},{""x"":283,""y"":238},{""x"":281,""y"":237},{""x"":277,""y"":229},{""x"":261,""y"":228}]},{""geometry"":[{""x"":120,""y"":197},{""x"":107,""y"":216},{""x"":76,""y"":213},{""x"":85,""y"":222},{""x"":67,""y"":225},{""x"":83,""y"":237},{""x"":76,""y"":261},{""x"":81,""y"":272},{""x"":90,""y"":270},{""x"":97,""y"":258},{""x"":106,""y"":259},{""x"":96,""y"":301},{""x"":101,""y"":318},{""x"":103,""y"":278},{""x"":114,""y"":265},{""x"":123,""y"":271},{""x"":135,""y"":269},{""x"":136,""y"":320},{""x"":142,""y"":270},{""x"":154,""y"":267},{""x"":160,""y"":281},{""x"":159,""y"":294},{""x"":143,""y"":313},{""x"":149,""y"":315},{""x"":167,""y"":283},{""x"":163,""y"":265},{""x"":177,""y"":254},{""x"":189,""y"":272},{""x"":200,""y"":313},{""x"":188,""y"":233},{""x"":198,""y"":247},{""x"":202,""y"":285},{""x"":204,""y"":260},{""x"":185,""y"":210},{""x"":120,""y"":197}]},{""geometry"":[{""x"":238,""y"":310},{""x"":238,""y"":312},{""x"":237,""y"":312},{""x"":237,""y"":315},{""x"":236,""y"":315},{""x"":236,""y"":317},{""x"":235,""y"":317},{""x"":235,""y"":320},{""x"":234,""y"":320},{""x"":234,""y"":323},{""x"":233,""y"":323},{""x"":233,""y"":324},{""x"":236,""y"":324},{""x"":236,""y"":322},{""x"":237,""y"":322},{""x"":237,""y"":317},{""x"":238,""y"":317},{""x"":238,""y"":313},{""x"":239,""y"":313},{""x"":239,""y"":310},{""x"":238,""y"":310}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_003094,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4g9sfuw0b47lhkv576e
cjs7dp4gksfv60b47mti5fccy,cjs7dp4gmsfv80b472oqurzsb,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_003101.jpg,"{""dog"":[{""geometry"":[{""x"":233,""y"":108},{""x"":228,""y"":112},{""x"":227,""y"":121},{""x"":219,""y"":125},{""x"":216,""y"":132},{""x"":195,""y"":134},{""x"":173,""y"":156},{""x"":159,""y"":177},{""x"":161,""y"":186},{""x"":158,""y"":188},{""x"":158,""y"":195},{""x"":149,""y"":193},{""x"":142,""y"":199},{""x"":145,""y"":214},{""x"":159,""y"":219},{""x"":173,""y"":218},{""x"":185,""y"":221},{""x"":187,""y"":211},{""x"":201,""y"":207},{""x"":206,""y"":223},{""x"":213,""y"":221},{""x"":222,""y"":241},{""x"":234,""y"":241},{""x"":234,""y"":235},{""x"":224,""y"":226},{""x"":222,""y"":210},{""x"":241,""y"":207},{""x"":245,""y"":203},{""x"":247,""y"":230},{""x"":258,""y"":231},{""x"":258,""y"":226},{""x"":253,""y"":222},{""x"":253,""y"":197},{""x"":277,""y"":173},{""x"":282,""y"":156},{""x"":285,""y"":155},{""x"":284,""y"":143},{""x"":281,""y"":140},{""x"":284,""y"":121},{""x"":260,""y"":119},{""x"":233,""y"":108}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_003101,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4gksfv60b47mti5fccy
cjs7dp4gusfvf0b47l4rjjsuc,cjs7dp4gwsfvh0b47e2jiry6r,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_003196.jpg,"{""aeroplane"":[{""geometry"":[{""x"":171,""y"":124},{""x"":171,""y"":125},{""x"":172,""y"":125},{""x"":172,""y"":124},{""x"":171,""y"":124}]},{""geometry"":[{""x"":293,""y"":128},{""x"":293,""y"":129},{""x"":297,""y"":129},{""x"":297,""y"":128},{""x"":293,""y"":128}]},{""geometry"":[{""x"":286,""y"":132},{""x"":286,""y"":133},{""x"":288,""y"":133},{""x"":288,""y"":132},{""x"":286,""y"":132}]},{""geometry"":[{""x"":236,""y"":68},{""x"":226,""y"":94},{""x"":210,""y"":94},{""x"":201,""y"":84},{""x"":188,""y"":83},{""x"":172,""y"":99},{""x"":173,""y"":110},{""x"":104,""y"":133},{""x"":112,""y"":132},{""x"":126,""y"":143},{""x"":126,""y"":132},{""x"":149,""y"":128},{""x"":152,""y"":138},{""x"":168,""y"":146},{""x"":174,""y"":138},{""x"":164,""y"":132},{""x"":166,""y"":127},{""x"":188,""y"":122},{""x"":184,""y"":133},{""x"":193,""y"":127},{""x"":198,""y"":131},{""x"":181,""y"":141},{""x"":204,""y"":137},{""x"":218,""y"":145},{""x"":223,""y"":137},{""x"":248,""y"":136},{""x"":254,""y"":128},{""x"":274,""y"":133},{""x"":293,""y"":128},{""x"":278,""y"":123},{""x"":274,""y"":116},{""x"":279,""y"":112},{""x"":305,""y"":111},{""x"":322,""y"":123},{""x"":325,""y"":116},{""x"":319,""y"":112},{""x"":345,""y"":106},{""x"":242,""y"":100},{""x"":243,""y"":71},{""x"":236,""y"":68}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_003196,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4gusfvf0b47l4rjjsuc
cjs7dp4h4sfvo0b4704by68bg,cjs7dp4h6sfvq0b47id0js3k4,https://storage.googleapis.com/standard-datasets/VOC2012/JPEGImages/2008_003200.jpg,"{""tv/monitor"":[{""geometry"":[{""x"":3,""y"":3},{""x"":1,""y"":109},{""x"":14,""y"":285},{""x"":24,""y"":291},{""x"":106,""y"":286},{""x"":108,""y"":324},{""x"":113,""y"":330},{""x"":125,""y"":331},{""x"":212,""y"":323},{""x"":215,""y"":310},{""x"":195,""y"":284},{""x"":196,""y"":279},{""x"":286,""y"":273},{""x"":305,""y"":264},{""x"":308,""y"":246},{""x"":315,""y"":240},{""x"":320,""y"":202},{""x"":316,""y"":186},{""x"":321,""y"":145},{""x"":309,""y"":148},{""x"":309,""y"":135},{""x"":318,""y"":68},{""x"":323,""y"":64},{""x"":332,""y"":65},{""x"":336,""y"":22},{""x"":324,""y"":12},{""x"":311,""y"":11},{""x"":110,""y"":3},{""x"":3,""y"":3}]}],""bottle"":[{""geometry"":[{""x"":42,""y"":329},{""x"":41,""y"":331},{""x"":38,""y"":331},{""x"":32,""y"":336},{""x"":32,""y"":360},{""x"":30,""y"":361},{""x"":25,""y"":372},{""x"":23,""y"":373},{""x"":18,""y"":387},{""x"":18,""y"":409},{""x"":21,""y"":432},{""x"":19,""y"":443},{""x"":23,""y"":459},{""x"":25,""y"":459},{""x"":32,""y"":468},{""x"":43,""y"":472},{""x"":44,""y"":468},{""x"":47,""y"":465},{""x"":53,""y"":465},{""x"":58,""y"":471},{""x"":60,""y"":471},{""x"":71,""y"":466},{""x"":79,""y"":442},{""x"":78,""y"":392},{""x"":74,""y"":378},{""x"":69,""y"":368},{""x"":59,""y"":357},{""x"":60,""y"":345},{""x"":57,""y"":331},{""x"":53,""y"":329},{""x"":42,""y"":329}]}]}",16606953@students.lincoln.ac.uk,Pascal VOC 2012 example project,1550315293000,0,2008_003200,,Pascal VOC 2012 Segmentation,[],https://image-segmentation-v4.labelbox.com?project=cjs7dp469sj8v0898eo746sfp&label=cjs7dp4h4sfvo0b4704by68bg
